subject,item,utterance,response,measure
364,popped eggs,Some,0.3,comp_allprob
364,lit up cd-players,All,0.9,comp_allprob
364,reflected the sunlight phone screens,Some,0.3,comp_allprob
364,rolled wheelchairs,Some,0.3,comp_allprob
364,sank marbles,All,0.3,comp_allprob
364,ripped books,All,0.3,comp_allprob
364,decomposed soda cans,Some,0.3,comp_allprob
364,ate the seeds dogs,Some,0.3,comp_allprob
364,laughed kids,All,0.3,comp_allprob
365,sank cups,Some,0.01,comp_allprob
365,honked bus drivers,None,0.01,comp_allprob
365,blew away backpacks,Some,0.01,comp_allprob
365,decomposed soda cans,Some,0.01,comp_allprob
365,popped eggs,Some,0.01,comp_allprob
365,rhymed poems,Some,0.01,comp_allprob
365,ripped shoes,Some,0.01,comp_allprob
365,ate the seeds butterflies,None,0.01,comp_allprob
365,exploded eggs,All,0.99,comp_allprob
365,fell down card towers,None,0.01,comp_allprob
365,exploded gas tanks,All,0.99,comp_allprob
365,lit up flashlights,All,0.99,comp_allprob
365,froze chocolate bars,None,0.01,comp_allprob
365,burnt books,Some,0.01,comp_allprob
365,got stained white shirts,All,0.99,comp_allprob
365,landed flat notebooks,Some,0.01,comp_allprob
365,broke logs,Some,0.01,comp_allprob
365,laughed lawyers,Some,0.01,comp_allprob
365,melted pencils,All,0.99,comp_allprob
365,stuck stickers,None,0.01,comp_allprob
366,had the letter Z in them love notes,None,0.2,comp_allprob
366,blew away backpacks,Some,0.3,comp_allprob
366,honked bicyclists,All,0.3,comp_allprob
366,melted pencils,All,0.3,comp_allprob
366,ate the seeds butterflies,All,0.3,comp_allprob
366,stuck stickers,All,0.3,comp_allprob
366,froze berries,Some,0.2,comp_allprob
366,rhymed songs,Some,0.3,comp_allprob
366,flashed webcams,Some,0.3,comp_allprob
366,laughed lawyers,None,0.01,comp_allprob
366,sank balloons,None,0.01,comp_allprob
366,were green bananas,Some,0.2,comp_allprob
366,ripped shirts,Some,0.2,comp_allprob
366,burnt rocks,Some,0.2,comp_allprob
366,stuck to the wall cakes,All,0.3,comp_allprob
366,exploded candles,None,0.01,comp_allprob
366,stopped bicycles,Some,0.3,comp_allprob
366,reflected the sunlight diamonds,Some,0.2,comp_allprob
366,fell down shelves,Some,0.3,comp_allprob
367,popped eggs,None,0.01,comp_allprob
367,froze berries,All,0.6,comp_allprob
367,rhymed limericks,Some,0.2,comp_allprob
367,lit up computers,All,0.8,comp_allprob
367,got stained white shirts,All,0.7,comp_allprob
367,sank marbles,All,0.7,comp_allprob
367,exploded eggs,Some,0.2,comp_allprob
367,blew away backpacks,None,0.01,comp_allprob
367,stuck sequins,Some,0.2,comp_allprob
367,had the letter Z in them birthday cards,None,0.01,comp_allprob
367,dissolved sugar cubes,Some,0.2,comp_allprob
367,ate the seeds birds,Some,0.01,comp_allprob
367,beeped old cars,None,0.01,comp_allprob
367,stopped bicycles,Some,0.1,comp_allprob
367,fell down block towers,Some,0.1,comp_allprob
367,ran out of batteries laptops,None,0.2,comp_allprob
367,broke sunglasses,Some,0.1,comp_allprob
367,burnt books,All,0.7,comp_allprob
367,ripped shoes,Some,0.2,comp_allprob
367,rolled shopping carts,Some,0.3,comp_allprob
368,beeped houses,All,0.99,comp_allprob
368,blew away hats,Some,0.01,comp_allprob
368,lit up computers,All,0.99,comp_allprob
368,landed flat pancakes,Some,0.01,comp_allprob
368,rhymed poems,Some,0.01,comp_allprob
368,had the letter Z in them novels,Some,0.01,comp_allprob
368,sank marbles,Some,0.01,comp_allprob
368,dissolved oreos,None,0.01,comp_allprob
368,ran out of batteries bike lights,None,0.01,comp_allprob
368,ate the seeds birds,Some,0.01,comp_allprob
368,flashed cameras,Some,0.01,comp_allprob
368,honked bus drivers,None,0.01,comp_allprob
368,melted ice cubes,Some,0.01,comp_allprob
368,ripped shoes,All,0.99,comp_allprob
368,got stained white tablecloths,All,0.99,comp_allprob
368,were green bananas,None,0.01,comp_allprob
368,popped bubbles,None,0.01,comp_allprob
368,decomposed soda cans,All,0.99,comp_allprob
368,exploded CDs,Some,0.01,comp_allprob
368,fell down shelves,Some,0.01,comp_allprob
369,melted pencils,None,0.01,comp_allprob
369,exploded fireworks,Some,0.2,comp_allprob
369,landed flat notebooks,Some,0.2,comp_allprob
369,got stained white tablecloths,All,0.4,comp_allprob
369,rolled shopping carts,None,0.3,comp_allprob
369,popped balloons,Some,0.2,comp_allprob
369,ran out of batteries bike lights,Some,0.2,comp_allprob
369,had the letter Z in them love notes,Some,0.2,comp_allprob
369,froze chocolate bars,Some,0.2,comp_allprob
369,flashed phones,Some,0.2,comp_allprob
369,lit up flashlights,Some,0.2,comp_allprob
369,reflected the sunlight diamonds,Some,0.2,comp_allprob
369,sank marbles,All,0.2,comp_allprob
369,honked bus drivers,None,0.01,comp_allprob
369,blew away backpacks,Some,0.2,comp_allprob
369,ate the seeds birds,None,0.01,comp_allprob
369,were green strawberries,All,0.6,comp_allprob
369,exploded balls of tin foil,None,0.01,comp_allprob
369,ripped shirts,All,0.5,comp_allprob
369,stuck stickers,All,0.5,comp_allprob
370,exploded gas tanks,None,0.01,comp_allprob
370,burnt rocks,Some,0.01,comp_allprob
370,lit up cd-players,Some,0.01,comp_allprob
370,stuck to the wall cakes,All,0.99,comp_allprob
370,froze berries,All,0.99,comp_allprob
370,rolled toy cars,Some,0.01,comp_allprob
370,got stained white tablecloths,None,0.01,comp_allprob
370,ran out of batteries phones,None,0.01,comp_allprob
370,fell down card towers,All,0.99,comp_allprob
370,beeped houses,All,0.99,comp_allprob
370,melted ice cubes,None,0.01,comp_allprob
370,reflected the sunlight mirrors,None,0.01,comp_allprob
370,rhymed poems,Some,0.1,comp_allprob
370,landed flat pancakes,Some,0.01,comp_allprob
370,were green strawberries,Some,0.01,comp_allprob
370,ripped shoes,Some,0.01,comp_allprob
370,flashed webcams,All,0.99,comp_allprob
370,popped balloons,Some,0.1,comp_allprob
370,broke logs,Some,0.01,comp_allprob
370,laughed comedians,Some,0.01,comp_allprob
371,rolled toy cars,None,0.01,comp_allprob
371,flashed webcams,All,0.99,comp_allprob
371,froze berries,All,0.99,comp_allprob
371,popped balloons,Some,0.01,comp_allprob
371,sank marbles,None,0.01,comp_allprob
371,burnt books,Some,0.01,comp_allprob
371,laughed comedians,Some,0.01,comp_allprob
371,lit up cd-players,Some,0.01,comp_allprob
371,stuck to the wall pieces of gum,Some,0.01,comp_allprob
371,stuck stickers,None,0.01,comp_allprob
371,landed flat coins,Some,0.01,comp_allprob
371,fell down card towers,None,0.01,comp_allprob
371,blew away hats,Some,0.01,comp_allprob
371,beeped old cars,Some,0.01,comp_allprob
371,had the letter Z in them novels,All,0.99,comp_allprob
371,got stained white tablecloths,Some,0.01,comp_allprob
371,ran out of batteries laptops,All,0.99,comp_allprob
371,rhymed limericks,None,0.01,comp_allprob
371,melted pencils,Some,0.01,comp_allprob
371,honked bicyclists,All,0.99,comp_allprob
372,rhymed songs,Some,0.01,comp_allprob
372,ripped books,Some,0.01,comp_allprob
372,reflected the sunlight phone screens,None,0.01,comp_allprob
372,ate the seeds butterflies,All,0.99,comp_allprob
372,laughed comedians,All,0.99,comp_allprob
372,exploded CDs,All,0.99,comp_allprob
372,decomposed banana peels,Some,0.01,comp_allprob
372,flashed webcams,Some,0.01,comp_allprob
372,stopped bicycles,None,0.01,comp_allprob
372,blew away hats,Some,0.01,comp_allprob
372,had the letter Z in them birthday cards,Some,0.01,comp_allprob
372,burnt books,All,0.99,comp_allprob
372,broke sunglasses,Some,0.01,comp_allprob
372,fell down block towers,Some,0.01,comp_allprob
372,sank cups,Some,0.01,comp_allprob
372,beeped new cars,None,0.01,comp_allprob
372,stuck sequins,Some,0.01,comp_allprob
372,froze berries,All,0.99,comp_allprob
372,stuck to the wall baseballs,None,0.01,comp_allprob
372,popped balloons,None,0.01,comp_allprob
373,dissolved carrots,Some,0.2,comp_allprob
373,beeped new cars,Some,0.2,comp_allprob
373,ate the seeds butterflies,All,0.2,comp_allprob
373,ran out of batteries laptops,None,0.2,comp_allprob
373,fell down shelves,Some,0.2,comp_allprob
373,flashed webcams,None,0.2,comp_allprob
373,burnt books,All,0.2,comp_allprob
373,got stained white tablecloths,None,0.2,comp_allprob
373,ripped shirts,Some,0.3,comp_allprob
373,stuck beads,Some,0.2,comp_allprob
373,stopped motorcycles,None,0.2,comp_allprob
373,decomposed pinecones,Some,0.2,comp_allprob
373,lit up computers,All,0.2,comp_allprob
373,landed flat notebooks,Some,0.3,comp_allprob
373,blew away napkins,All,0.2,comp_allprob
373,rolled wheelchairs,Some,0.3,comp_allprob
373,honked bicyclists,None,0.3,comp_allprob
373,stuck to the wall baseballs,Some,0.2,comp_allprob
373,melted pencils,Some,0.2,comp_allprob
373,froze bottles of hand soap,All,0.3,comp_allprob
374,honked bus drivers,Some,0.01,comp_allprob
374,beeped old cars,Some,0.01,comp_allprob
374,stopped cars,Some,0.01,comp_allprob
374,had the letter Z in them birthday cards,All,0.3,comp_allprob
374,were green clovers,All,0.3,comp_allprob
374,stuck sequins,None,0.01,comp_allprob
374,decomposed soda cans,Some,0.01,comp_allprob
374,lit up flashlights,None,0.01,comp_allprob
374,burnt rocks,All,0.99,comp_allprob
374,exploded fireworks,Some,0.01,comp_allprob
374,stuck to the wall baseballs,Some,0.01,comp_allprob
374,melted ice cubes,None,0.01,comp_allprob
374,landed flat notebooks,Some,0.1,comp_allprob
374,dissolved sugar cubes,None,0.01,comp_allprob
374,exploded CDs,All,0.99,comp_allprob
374,ran out of batteries phones,Some,0.1,comp_allprob
374,sank cups,None,0.01,comp_allprob
374,ripped books,Some,0.1,comp_allprob
374,ate the seeds birds,Some,0.01,comp_allprob
374,froze berries,All,0.99,comp_allprob
375,rhymed limericks,All,0.99,comp_allprob
375,dissolved oreos,None,0.01,comp_allprob
375,melted pencils,Some,0.1,comp_allprob
375,blew away hats,Some,0.4,comp_allprob
375,flashed phones,Some,0.4,comp_allprob
375,popped eggs,All,0.99,comp_allprob
375,landed flat coins,Some,0.99,comp_allprob
375,froze chocolate bars,None,0.01,comp_allprob
375,exploded eggs,Some,0.5,comp_allprob
375,reflected the sunlight mirrors,Some,0.99,comp_allprob
375,sank cups,All,0.99,comp_allprob
375,burnt matches,None,0.01,comp_allprob
375,stuck to the wall baseballs,Some,0.5,comp_allprob
375,were green clovers,Some,0.5,comp_allprob
375,fell down card towers,None,0.01,comp_allprob
375,beeped new cars,None,0.4,comp_allprob
375,ran out of batteries phones,All,0.99,comp_allprob
375,exploded fireworks,Some,0.4,comp_allprob
375,got stained white carpets,Some,0.7,comp_allprob
375,decomposed pinecones,All,0.99,comp_allprob
376,broke sunglasses,Some,0.01,comp_allprob
376,melted pencils,Some,0.01,comp_allprob
376,stuck sequins,Some,0.4,comp_allprob
376,had the letter Z in them love notes,None,0.01,comp_allprob
376,ate the seeds dogs,All,0.01,comp_allprob
376,honked bus drivers,All,0.4,comp_allprob
376,beeped old cars,None,0.3,comp_allprob
376,lit up computers,None,0.4,comp_allprob
376,sank marbles,Some,0.4,comp_allprob
376,exploded fireworks,Some,0.3,comp_allprob
376,popped eggs,Some,0.01,comp_allprob
376,burnt matches,Some,0.4,comp_allprob
376,ripped shirts,Some,0.9,comp_allprob
376,ran out of batteries phones,Some,0.4,comp_allprob
376,blew away backpacks,None,0.2,comp_allprob
376,stopped cars,None,0.99,comp_allprob
376,dissolved oreos,All,0.6,comp_allprob
376,fell down card towers,Some,0.99,comp_allprob
376,laughed lawyers,All,0.2,comp_allprob
376,rhymed poems,All,0.2,comp_allprob
377,beeped old cars,Some,0.01,comp_allprob
377,honked bicyclists,None,0.01,comp_allprob
377,popped eggs,None,0.01,comp_allprob
377,broke boxes,All,0.99,comp_allprob
377,flashed webcams,None,0.01,comp_allprob
377,fell down shelves,All,0.99,comp_allprob
377,ran out of batteries laptops,None,0.01,comp_allprob
377,stopped bicycles,Some,0.01,comp_allprob
377,stuck beads,Some,0.01,comp_allprob
377,stuck to the wall pieces of gum,All,0.99,comp_allprob
377,had the letter Z in them novels,Some,0.01,comp_allprob
377,landed flat pancakes,Some,0.01,comp_allprob
377,were green strawberries,Some,0.01,comp_allprob
377,sank cups,All,0.99,comp_allprob
377,got stained white shirts,Some,0.01,comp_allprob
377,ate the seeds butterflies,All,0.99,comp_allprob
377,reflected the sunlight phone screens,Some,0.01,comp_allprob
377,decomposed soda cans,Some,0.01,comp_allprob
377,lit up cd-players,Some,0.01,comp_allprob
377,dissolved carrots,None,0.01,comp_allprob
378,beeped houses,Some,0.01,comp_allprob
378,landed flat pancakes,Some,0.01,comp_allprob
378,melted ice cubes,All,0.99,comp_allprob
378,lit up computers,None,0.01,comp_allprob
378,honked bicyclists,None,0.01,comp_allprob
378,exploded CDs,None,0.01,comp_allprob
378,were green clovers,Some,0.01,comp_allprob
378,dissolved sugar cubes,Some,0.01,comp_allprob
378,stuck beads,None,0.01,comp_allprob
378,stopped cars,Some,0.01,comp_allprob
378,rhymed limericks,All,0.99,comp_allprob
378,had the letter Z in them novels,Some,0.01,comp_allprob
378,broke boxes,All,0.99,comp_allprob
378,decomposed soda cans,Some,0.01,comp_allprob
378,stuck to the wall cakes,Some,0.01,comp_allprob
378,rolled wheelchairs,All,0.99,comp_allprob
378,reflected the sunlight phone screens,Some,0.01,comp_allprob
378,popped balloons,Some,0.01,comp_allprob
378,sank balloons,None,0.01,comp_allprob
378,laughed lawyers,All,0.99,comp_allprob
379,landed flat pancakes,Some,0.01,comp_allprob
379,had the letter Z in them birthday cards,All,0.99,comp_allprob
379,reflected the sunlight mirrors,Some,0.01,comp_allprob
379,honked taxi drivers,Some,0.01,comp_allprob
379,popped bubbles,All,0.99,comp_allprob
379,exploded balls of tin foil,Some,0.01,comp_allprob
379,stuck to the wall baseballs,None,0.01,comp_allprob
379,rhymed songs,All,0.99,comp_allprob
379,flashed webcams,All,0.99,comp_allprob
379,stuck stickers,Some,0.01,comp_allprob
379,exploded candles,Some,0.01,comp_allprob
379,ate the seeds butterflies,Some,0.01,comp_allprob
379,melted ice cubes,Some,0.5,comp_allprob
379,beeped old cars,None,0.01,comp_allprob
379,blew away backpacks,Some,0.01,comp_allprob
379,lit up flashlights,Some,0.01,comp_allprob
379,were green strawberries,None,0.01,comp_allprob
379,dissolved oreos,None,0.01,comp_allprob
379,ripped shoes,None,0.01,comp_allprob
379,ran out of batteries laptops,All,0.99,comp_allprob
380,stopped cars,Some,0.01,comp_allprob
380,decomposed pinecones,All,0.99,comp_allprob
380,lit up flashlights,All,0.99,comp_allprob
380,broke boxes,Some,0.01,comp_allprob
380,fell down shelves,None,0.01,comp_allprob
380,ate the seeds butterflies,All,0.99,comp_allprob
380,melted pencils,All,0.99,comp_allprob
380,rolled toy cars,Some,0.01,comp_allprob
380,honked taxi drivers,Some,0.01,comp_allprob
380,exploded fireworks,Some,0.01,comp_allprob
380,stuck to the wall baseballs,None,0.01,comp_allprob
380,flashed webcams,Some,0.01,comp_allprob
380,rhymed poems,None,0.01,comp_allprob
380,blew away backpacks,None,0.01,comp_allprob
380,burnt books,Some,0.01,comp_allprob
380,popped balloons,Some,0.01,comp_allprob
380,reflected the sunlight mirrors,Some,0.01,comp_allprob
380,were green bananas,None,0.01,comp_allprob
380,had the letter Z in them love notes,All,0.99,comp_allprob
380,stuck sequins,Some,0.01,comp_allprob
381,had the letter Z in them novels,Some,0.2,comp_allprob
381,popped bubbles,Some,0.3,comp_allprob
381,ran out of batteries bike lights,All,0.6,comp_allprob
381,melted ice cubes,Some,0.5,comp_allprob
381,stuck to the wall cakes,All,0.9,comp_allprob
381,landed flat pancakes,Some,0.4,comp_allprob
381,reflected the sunlight mirrors,None,0.01,comp_allprob
381,sank balloons,None,0.01,comp_allprob
381,lit up flashlights,Some,0.3,comp_allprob
381,burnt books,Some,0.3,comp_allprob
381,dissolved oreos,All,0.5,comp_allprob
381,stopped cars,Some,0.3,comp_allprob
381,flashed cameras,All,0.5,comp_allprob
381,broke sunglasses,Some,0.2,comp_allprob
381,honked bicyclists,None,0.01,comp_allprob
381,laughed lawyers,None,0.01,comp_allprob
381,stuck beads,Some,0.1,comp_allprob
381,ate the seeds dogs,All,0.5,comp_allprob
381,rolled toy cars,Some,0.2,comp_allprob
381,got stained white shirts,None,0.01,comp_allprob
382,dissolved carrots,Some,0.01,comp_allprob
382,froze berries,All,0.99,comp_allprob
382,decomposed banana peels,None,0.01,comp_allprob
382,rhymed poems,Some,0.01,comp_allprob
382,landed flat coins,None,0.01,comp_allprob
382,rolled toy cars,Some,0.01,comp_allprob
382,flashed phones,All,0.99,comp_allprob
382,blew away backpacks,None,0.01,comp_allprob
382,stuck beads,None,0.01,comp_allprob
382,lit up cd-players,All,0.99,comp_allprob
382,had the letter Z in them love notes,All,0.99,comp_allprob
382,laughed comedians,Some,0.01,comp_allprob
382,reflected the sunlight phone screens,Some,0.01,comp_allprob
382,exploded gas tanks,Some,0.01,comp_allprob
382,burnt rocks,Some,0.01,comp_allprob
382,exploded CDs,Some,0.3,comp_allprob
382,fell down shelves,None,0.01,comp_allprob
382,broke boxes,Some,0.1,comp_allprob
382,sank balloons,Some,0.01,comp_allprob
382,ate the seeds birds,All,0.3,comp_allprob
383,landed flat coins,None,0.01,comp_allprob
383,blew away backpacks,All,0.99,comp_allprob
383,dissolved carrots,All,0.99,comp_allprob
383,exploded candles,All,0.99,comp_allprob
383,stuck beads,All,0.99,comp_allprob
383,flashed phones,None,0.01,comp_allprob
383,decomposed banana peels,Some,0.01,comp_allprob
383,melted pencils,All,0.99,comp_allprob
383,honked bus drivers,Some,0.01,comp_allprob
383,stopped bicycles,Some,0.01,comp_allprob
383,exploded balls of tin foil,Some,0.01,comp_allprob
383,sank balloons,Some,0.01,comp_allprob
383,laughed lawyers,Some,0.01,comp_allprob
383,had the letter Z in them birthday cards,None,0.01,comp_allprob
383,burnt matches,Some,0.01,comp_allprob
383,were green bananas,None,0.01,comp_allprob
383,popped balloons,Some,0.01,comp_allprob
383,ran out of batteries phones,Some,0.01,comp_allprob
383,lit up flashlights,Some,0.01,comp_allprob
383,stuck to the wall cakes,None,0.01,comp_allprob
384,melted pencils,None,0.01,comp_allprob
384,burnt rocks,All,0.99,comp_allprob
